x-axis,1
second,Volt
+3.16700E+00,-31.25E-03
+3.16800E+00,-31.25E-03
+3.16900E+00,-31.25E-03
+3.17000E+00,-31.25E-03
+3.17100E+00,-31.25E-03
+3.17200E+00,-31.25E-03
+3.17300E+00,-31.25E-03
+3.17400E+00,+31.25E-03
+3.17500E+00,+0.0E+00
+3.17600E+00,+0.0E+00
+3.17700E+00,-62.50E-03
+3.17800E+00,-31.25E-03
+3.17900E+00,-31.25E-03
+3.18000E+00,-62.50E-03
+3.18100E+00,-93.75E-03
+3.18200E+00,-62.50E-03
+3.18300E+00,-62.50E-03
+3.18400E+00,+0.0E+00
+3.18500E+00,-62.50E-03
+3.18600E+00,-31.25E-03
+3.18700E+00,-31.25E-03
+3.18800E+00,+0.0E+00
+3.18900E+00,-31.25E-03
+3.19000E+00,+0.0E+00
+3.19100E+00,-31.25E-03
+3.19200E+00,-62.50E-03
+3.19300E+00,-62.50E-03
+3.19400E+00,-62.50E-03
+3.19500E+00,-31.25E-03
+3.19600E+00,-62.50E-03
+3.19700E+00,+0.0E+00
+3.19800E+00,+0.0E+00
+3.19900E+00,-62.50E-03
+3.20000E+00,-62.50E-03
+3.20100E+00,+31.25E-03
+3.20200E+00,+0.0E+00
+3.20300E+00,+0.0E+00
+3.20400E+00,-31.25E-03
+3.20500E+00,-31.25E-03
+3.20600E+00,-31.25E-03
+3.20700E+00,-62.50E-03
+3.20800E+00,+31.25E-03
+3.20900E+00,-31.25E-03
+3.21000E+00,-62.50E-03
+3.21100E+00,-62.50E-03
+3.21200E+00,-31.25E-03
+3.21300E+00,-31.25E-03
+3.21400E+00,-62.50E-03
+3.21500E+00,-31.25E-03
+3.21600E+00,-31.25E-03
+3.21700E+00,-31.25E-03
+3.21800E+00,-62.50E-03
+3.21900E+00,-31.25E-03
+3.22000E+00,+0.0E+00
+3.22100E+00,-62.50E-03
+3.22200E+00,-31.25E-03
+3.22300E+00,-31.25E-03
+3.22400E+00,-62.50E-03
+3.22500E+00,-62.50E-03
+3.22600E+00,-31.25E-03
+3.22700E+00,+0.0E+00
+3.22800E+00,-62.50E-03
+3.22900E+00,-31.25E-03
+3.23000E+00,+0.0E+00
+3.23100E+00,-31.25E-03
+3.23200E+00,-62.50E-03
+3.23300E+00,+0.0E+00
+3.23400E+00,-62.50E-03
+3.23500E+00,+31.25E-03
+3.23600E+00,-31.25E-03
+3.23700E+00,-62.50E-03
+3.23800E+00,-31.25E-03
+3.23900E+00,-31.25E-03
+3.24000E+00,-62.50E-03
+3.24100E+00,-31.25E-03
+3.24200E+00,+31.25E-03
+3.24300E+00,+0.0E+00
+3.24400E+00,-31.25E-03
+3.24500E+00,-62.50E-03
+3.24600E+00,-31.25E-03
+3.24700E+00,-62.50E-03
+3.24800E+00,-31.25E-03
+3.24900E+00,-62.50E-03
+3.25000E+00,-31.25E-03
+3.25100E+00,+0.0E+00
+3.25200E+00,-31.25E-03
+3.25300E+00,-93.75E-03
+3.25400E+00,-62.50E-03
+3.25500E+00,+31.25E-03
+3.25600E+00,-62.50E-03
+3.25700E+00,-31.25E-03
+3.25800E+00,-31.25E-03
+3.25900E+00,+0.0E+00
+3.26000E+00,+31.25E-03
+3.26100E+00,-62.50E-03
+3.26200E+00,-62.50E-03
+3.26300E+00,+62.50E-03
+3.26400E+00,+0.0E+00
+3.26500E+00,+31.25E-03
+3.26600E+00,-31.25E-03
+3.26700E+00,+0.0E+00
+3.26800E+00,+0.0E+00
+3.26900E+00,-31.25E-03
+3.27000E+00,-31.25E-03
+3.27100E+00,-31.25E-03
+3.27200E+00,-31.25E-03
+3.27300E+00,-62.50E-03
+3.27400E+00,-31.25E-03
+3.27500E+00,+0.0E+00
+3.27600E+00,-31.25E-03
+3.27700E+00,-62.50E-03
+3.27800E+00,-31.25E-03
+3.27900E+00,+31.25E-03
+3.28000E+00,-31.25E-03
+3.28100E+00,-31.25E-03
+3.28200E+00,-31.25E-03
+3.28300E+00,-93.75E-03
+3.28400E+00,-62.50E-03
+3.28500E+00,-31.25E-03
+3.28600E+00,+0.0E+00
+3.28700E+00,+0.0E+00
+3.28800E+00,-62.50E-03
+3.28900E+00,+0.0E+00
+3.29000E+00,-62.50E-03
+3.29100E+00,-62.50E-03
+3.29200E+00,+0.0E+00
+3.29300E+00,-31.25E-03
+3.29400E+00,+31.25E-03
+3.29500E+00,+0.0E+00
+3.29600E+00,+0.0E+00
+3.29700E+00,-62.50E-03
+3.29800E+00,-31.25E-03
+3.29900E+00,+31.25E-03
+3.30000E+00,-62.50E-03
+3.30100E+00,-31.25E-03
+3.30200E+00,+0.0E+00
+3.30300E+00,+0.0E+00
+3.30400E+00,+0.0E+00
+3.30500E+00,-31.25E-03
+3.30600E+00,-31.25E-03
+3.30700E+00,-31.25E-03
+3.30800E+00,-62.50E-03
+3.30900E+00,+0.0E+00
+3.31000E+00,-62.50E-03
+3.31100E+00,-62.50E-03
+3.31200E+00,-31.25E-03
+3.31300E+00,-93.75E-03
+3.31400E+00,-31.25E-03
+3.31500E+00,+0.0E+00
+3.31600E+00,-31.25E-03
+3.31700E+00,-62.50E-03
+3.31800E+00,-31.25E-03
+3.31900E+00,-31.25E-03
+3.32000E+00,-31.25E-03
+3.32100E+00,+0.0E+00
+3.32200E+00,+0.0E+00
+3.32300E+00,-31.25E-03
+3.32400E+00,+0.0E+00
+3.32500E+00,-62.50E-03
+3.32600E+00,-31.25E-03
+3.32700E+00,-31.25E-03
+3.32800E+00,-93.75E-03
+3.32900E+00,+0.0E+00
+3.33000E+00,-31.25E-03
+3.33100E+00,-31.25E-03
+3.33200E+00,-31.25E-03
+3.33300E+00,+0.0E+00
+3.33400E+00,-62.50E-03
+3.33500E+00,-31.25E-03
+3.33600E+00,-62.50E-03
+3.33700E+00,-31.25E-03
+3.33800E+00,+0.0E+00
+3.33900E+00,-31.25E-03
+3.34000E+00,+31.25E-03
+3.34100E+00,-31.25E-03
+3.34200E+00,+0.0E+00
+3.34300E+00,-93.75E-03
+3.34400E+00,-62.50E-03
+3.34500E+00,+0.0E+00
+3.34600E+00,-62.50E-03
+3.34700E+00,-93.75E-03
+3.34800E+00,-62.50E-03
+3.34900E+00,+0.0E+00
+3.35000E+00,-31.25E-03
+3.35100E+00,-62.50E-03
+3.35200E+00,+0.0E+00
+3.35300E+00,+0.0E+00
+3.35400E+00,+31.25E-03
+3.35500E+00,-31.25E-03
+3.35600E+00,+0.0E+00
+3.35700E+00,-62.50E-03
+3.35800E+00,-31.25E-03
+3.35900E+00,+0.0E+00
+3.36000E+00,+62.50E-03
+3.36100E+00,+31.25E-03
+3.36200E+00,+31.25E-03
+3.36300E+00,+31.25E-03
+3.36400E+00,+0.0E+00
+3.36500E+00,+31.25E-03
+3.36600E+00,+31.25E-03
+3.36700E+00,+62.50E-03
+3.36800E+00,+93.75E-03
+3.36900E+00,+31.25E-03
+3.37000E+00,+31.25E-03
+3.37100E+00,+0.0E+00
+3.37200E+00,+0.0E+00
+3.37300E+00,+62.50E-03
+3.37400E+00,+62.50E-03
+3.37500E+00,+31.25E-03
+3.37600E+00,+62.50E-03
+3.37700E+00,+62.50E-03
+3.37800E+00,+31.25E-03
+3.37900E+00,+0.0E+00
+3.38000E+00,+31.25E-03
+3.38100E+00,+31.25E-03
+3.38200E+00,+31.25E-03
+3.38300E+00,+1.28125E+00
+3.38400E+00,+0.0E+00
+3.38500E+00,+31.25E-03
+3.38600E+00,+31.25E-03
+3.38700E+00,+31.25E-03
+3.38800E+00,+31.25E-03
+3.38900E+00,+62.50E-03
+3.39000E+00,+31.25E-03
+3.39100E+00,+31.25E-03
+3.39200E+00,+31.25E-03
+3.39300E+00,-156.25E-03
+3.39400E+00,+31.25E-03
+3.39500E+00,+31.25E-03
+3.39600E+00,+31.25E-03
+3.39700E+00,+93.75E-03
+3.39800E+00,+31.25E-03
+3.39900E+00,+62.50E-03
+3.40000E+00,+31.25E-03
+3.40100E+00,+31.25E-03
+3.40200E+00,+93.75E-03
+3.40300E+00,+31.25E-03
+3.40400E+00,+31.25E-03
+3.40500E+00,+31.25E-03
+3.40600E+00,+31.25E-03
+3.40700E+00,+31.25E-03
+3.40800E+00,+62.50E-03
+3.40900E+00,+31.25E-03
+3.41000E+00,+31.25E-03
+3.41100E+00,+31.25E-03
+3.41200E+00,+31.25E-03
+3.41300E+00,+31.25E-03
+3.41400E+00,+31.25E-03
+3.41500E+00,+0.0E+00
+3.41600E+00,+31.25E-03
+3.41700E+00,+31.25E-03
+3.41800E+00,+31.25E-03
+3.41900E+00,+31.25E-03
+3.42000E+00,+31.25E-03
+3.42100E+00,+62.50E-03
+3.42200E+00,+625.00E-03
+3.42300E+00,+31.25E-03
+3.42400E+00,+0.0E+00
+3.42500E+00,+31.25E-03
+3.42600E+00,+31.25E-03
+3.42700E+00,+31.25E-03
+3.42800E+00,+31.25E-03
+3.42900E+00,+31.25E-03
+3.43000E+00,+0.0E+00
+3.43100E+00,+0.0E+00
+3.43200E+00,+31.25E-03
+3.43300E+00,+31.25E-03
+3.43400E+00,+31.25E-03
+3.43500E+00,+31.25E-03
+3.43600E+00,+31.25E-03
+3.43700E+00,+31.25E-03
+3.43800E+00,+62.50E-03
+3.43900E+00,+31.25E-03
+3.44000E+00,+0.0E+00
+3.44100E+00,+62.50E-03
+3.44200E+00,+31.25E-03
+3.44300E+00,+31.25E-03
+3.44400E+00,+31.25E-03
+3.44500E+00,+62.50E-03
+3.44600E+00,+281.25E-03
+3.44700E+00,+31.25E-03
+3.44800E+00,+31.25E-03
+3.44900E+00,+31.25E-03
+3.45000E+00,+62.50E-03
+3.45100E+00,+0.0E+00
+3.45200E+00,+31.25E-03
+3.45300E+00,+31.25E-03
+3.45400E+00,+31.25E-03
+3.45500E+00,+0.0E+00
+3.45600E+00,+31.25E-03
+3.45700E+00,+31.25E-03
+3.45800E+00,+62.50E-03
+3.45900E+00,+62.50E-03
+3.46000E+00,+31.25E-03
+3.46100E+00,+31.25E-03
+3.46200E+00,+31.25E-03
+3.46300E+00,+31.25E-03
+3.46400E+00,+31.25E-03
+3.46500E+00,+31.25E-03
+3.46600E+00,+31.25E-03
+3.46700E+00,+62.50E-03
+3.46800E+00,+31.25E-03
+3.46900E+00,+31.25E-03
+3.47000E+00,+31.25E-03
+3.47100E+00,+31.25E-03
+3.47200E+00,+31.25E-03
+3.47300E+00,+31.25E-03
+3.47400E+00,+31.25E-03
+3.47500E+00,+31.25E-03
+3.47600E+00,+0.0E+00
+3.47700E+00,+62.50E-03
+3.47800E+00,+31.25E-03
+3.47900E+00,+31.25E-03
+3.48000E+00,+31.25E-03
+3.48100E+00,+62.50E-03
+3.48200E+00,+0.0E+00
+3.48300E+00,+62.50E-03
+3.48400E+00,+31.25E-03
+3.48500E+00,+31.25E-03
+3.48600E+00,+31.25E-03
+3.48700E+00,+62.50E-03
+3.48800E+00,+62.50E-03
+3.48900E+00,+31.25E-03
+3.49000E+00,+62.50E-03
+3.49100E+00,+31.25E-03
+3.49200E+00,+62.50E-03
+3.49300E+00,+0.0E+00
+3.49400E+00,+0.0E+00
+3.49500E+00,+31.25E-03
+3.49600E+00,+31.25E-03
+3.49700E+00,+125.00E-03
+3.49800E+00,+156.25E-03
+3.49900E+00,+31.25E-03
+3.50000E+00,+0.0E+00
+3.50100E+00,+31.25E-03
+3.50200E+00,+31.25E-03
+3.50300E+00,+62.50E-03
+3.50400E+00,+31.25E-03
+3.50500E+00,+31.25E-03
+3.50600E+00,+31.25E-03
+3.50700E+00,+31.25E-03
+3.50800E+00,+31.25E-03
+3.50900E+00,+62.50E-03
+3.51000E+00,+31.25E-03
+3.51100E+00,+31.25E-03
+3.51200E+00,+31.25E-03
+3.51300E+00,+31.25E-03
+3.51400E+00,+31.25E-03
+3.51500E+00,+31.25E-03
+3.51600E+00,+31.25E-03
+3.51700E+00,+31.25E-03
+3.51800E+00,+62.50E-03
+3.51900E+00,+31.25E-03
+3.52000E+00,+31.25E-03
+3.52100E+00,+0.0E+00
+3.52200E+00,+31.25E-03
+3.52300E+00,+62.50E-03
+3.52400E+00,+31.25E-03
+3.52500E+00,+31.25E-03
+3.52600E+00,+31.25E-03
+3.52700E+00,+0.0E+00
+3.52800E+00,+62.50E-03
+3.52900E+00,+31.25E-03
+3.53000E+00,+31.25E-03
+3.53100E+00,+31.25E-03
+3.53200E+00,+0.0E+00
+3.53300E+00,+62.50E-03
+3.53400E+00,+62.50E-03
+3.53500E+00,+31.25E-03
+3.53600E+00,+31.25E-03
+3.53700E+00,+31.25E-03
+3.53800E+00,+31.25E-03
+3.53900E+00,+31.25E-03
+3.54000E+00,+31.25E-03
+3.54100E+00,+31.25E-03
+3.54200E+00,+31.25E-03
+3.54300E+00,+31.25E-03
+3.54400E+00,+62.50E-03
+3.54500E+00,+31.25E-03
+3.54600E+00,+0.0E+00
+3.54700E+00,+31.25E-03
+3.54800E+00,+31.25E-03
+3.54900E+00,+62.50E-03
+3.55000E+00,+0.0E+00
+3.55100E+00,+31.25E-03
+3.55200E+00,+31.25E-03
+3.55300E+00,+31.25E-03
+3.55400E+00,+31.25E-03
+3.55500E+00,+31.25E-03
+3.55600E+00,+62.50E-03
+3.55700E+00,+0.0E+00
+3.55800E+00,+31.25E-03
+3.55900E+00,+31.25E-03
+3.56000E+00,+62.50E-03
+3.56100E+00,+31.25E-03
+3.56200E+00,+31.25E-03
+3.56300E+00,+62.50E-03
+3.56400E+00,+31.25E-03
+3.56500E+00,+31.25E-03
+3.56600E+00,+31.25E-03
+3.56700E+00,+0.0E+00
+3.56800E+00,+62.50E-03
+3.56900E+00,+31.25E-03
+3.57000E+00,+31.25E-03
+3.57100E+00,+0.0E+00
+3.57200E+00,+31.25E-03
+3.57300E+00,+0.0E+00
+3.57400E+00,+62.50E-03
+3.57500E+00,+31.25E-03
+3.57600E+00,+62.50E-03
+3.57700E+00,+31.25E-03
+3.57800E+00,+31.25E-03
+3.57900E+00,+31.25E-03
+3.58000E+00,+31.25E-03
+3.58100E+00,+31.25E-03
+3.58200E+00,+31.25E-03
+3.58300E+00,+31.25E-03
+3.58400E+00,+31.25E-03
+3.58500E+00,+31.25E-03
+3.58600E+00,+31.25E-03
+3.58700E+00,+31.25E-03
+3.58800E+00,+31.25E-03
+3.58900E+00,+31.25E-03
+3.59000E+00,+31.25E-03
+3.59100E+00,+0.0E+00
+3.59200E+00,+31.25E-03
+3.59300E+00,+31.25E-03
+3.59400E+00,+31.25E-03
+3.59500E+00,+31.25E-03
+3.59600E+00,+31.25E-03
+3.59700E+00,+31.25E-03
+3.59800E+00,+62.50E-03
+3.59900E+00,+62.50E-03
+3.60000E+00,+62.50E-03
+3.60100E+00,+31.25E-03
+3.60200E+00,+31.25E-03
+3.60300E+00,+31.25E-03
+3.60400E+00,+0.0E+00
+3.60500E+00,+62.50E-03
+3.60600E+00,+62.50E-03
+3.60700E+00,+31.25E-03
+3.60800E+00,+0.0E+00
+3.60900E+00,+31.25E-03
+3.61000E+00,+62.50E-03
+3.61100E+00,+0.0E+00
+3.61200E+00,+31.25E-03
+3.61300E+00,+31.25E-03
+3.61400E+00,+31.25E-03
+3.61500E+00,+31.25E-03
+3.61600E+00,+31.25E-03
+3.61700E+00,+31.25E-03
+3.61800E+00,+31.25E-03
+3.61900E+00,+62.50E-03
+3.62000E+00,+31.25E-03
+3.62100E+00,+0.0E+00
+3.62200E+00,+31.25E-03
+3.62300E+00,+31.25E-03
+3.62400E+00,+31.25E-03
+3.62500E+00,+31.25E-03
+3.62600E+00,+0.0E+00
+3.62700E+00,+31.25E-03
+3.62800E+00,+31.25E-03
+3.62900E+00,+62.50E-03
+3.63000E+00,+31.25E-03
+3.63100E+00,+62.50E-03
+3.63200E+00,+31.25E-03
+3.63300E+00,+31.25E-03
+3.63400E+00,+31.25E-03
+3.63500E+00,+62.50E-03
+3.63600E+00,+31.25E-03
+3.63700E+00,+31.25E-03
+3.63800E+00,+31.25E-03
+3.63900E+00,+31.25E-03
+3.64000E+00,+31.25E-03
+3.64100E+00,+31.25E-03
+3.64200E+00,+62.50E-03
+3.64300E+00,+31.25E-03
+3.64400E+00,+31.25E-03
+3.64500E+00,+31.25E-03
+3.64600E+00,+62.50E-03
+3.64700E+00,+62.50E-03
+3.64800E+00,+31.25E-03
+3.64900E+00,+31.25E-03
+3.65000E+00,+31.25E-03
+3.65100E+00,+31.25E-03
+3.65200E+00,+0.0E+00
+3.65300E+00,+31.25E-03
+3.65400E+00,+0.0E+00
+3.65500E+00,+31.25E-03
+3.65600E+00,+62.50E-03
+3.65700E+00,+0.0E+00
+3.65800E+00,+31.25E-03
+3.65900E+00,+31.25E-03
+3.66000E+00,+31.25E-03
+3.66100E+00,+31.25E-03
+3.66200E+00,+31.25E-03
+3.66300E+00,+31.25E-03
+3.66400E+00,+31.25E-03
+3.66500E+00,+31.25E-03
+3.66600E+00,+31.25E-03
+3.66700E+00,+31.25E-03
+3.66800E+00,+0.0E+00
+3.66900E+00,+31.25E-03
+3.67000E+00,+31.25E-03
+3.67100E+00,+0.0E+00
+3.67200E+00,+31.25E-03
+3.67300E+00,+62.50E-03
+3.67400E+00,+31.25E-03
+3.67500E+00,+31.25E-03
+3.67600E+00,+31.25E-03
+3.67700E+00,+31.25E-03
+3.67800E+00,+31.25E-03
+3.67900E+00,+31.25E-03
+3.68000E+00,+31.25E-03
+3.68100E+00,+31.25E-03
+3.68200E+00,+31.25E-03
+3.68300E+00,+31.25E-03
+3.68400E+00,+31.25E-03
+3.68500E+00,+62.50E-03
+3.68600E+00,+31.25E-03
+3.68700E+00,+0.0E+00
+3.68800E+00,+31.25E-03
+3.68900E+00,+31.25E-03
+3.69000E+00,+31.25E-03
+3.69100E+00,+31.25E-03
+3.69200E+00,+31.25E-03
+3.69300E+00,+62.50E-03
+3.69400E+00,+62.50E-03
+3.69500E+00,+0.0E+00
+3.69600E+00,+62.50E-03
+3.69700E+00,+31.25E-03
+3.69800E+00,+31.25E-03
+3.69900E+00,+0.0E+00
+3.70000E+00,+31.25E-03
+3.70100E+00,+0.0E+00
+3.70200E+00,+31.25E-03
+3.70300E+00,+31.25E-03
+3.70400E+00,+31.25E-03
+3.70500E+00,+31.25E-03
+3.70600E+00,+31.25E-03
+3.70700E+00,+31.25E-03
+3.70800E+00,+62.50E-03
+3.70900E+00,+31.25E-03
+3.71000E+00,+31.25E-03
+3.71100E+00,+31.25E-03
+3.71200E+00,+31.25E-03
+3.71300E+00,+31.25E-03
+3.71400E+00,+62.50E-03
+3.71500E+00,+31.25E-03
+3.71600E+00,+62.50E-03
+3.71700E+00,+31.25E-03
+3.71800E+00,+31.25E-03
+3.71900E+00,+31.25E-03
+3.72000E+00,+31.25E-03
+3.72100E+00,+31.25E-03
+3.72200E+00,+31.25E-03
+3.72300E+00,+31.25E-03
+3.72400E+00,+31.25E-03
+3.72500E+00,+31.25E-03
+3.72600E+00,+31.25E-03
+3.72700E+00,+31.25E-03
+3.72800E+00,+0.0E+00
+3.72900E+00,+31.25E-03
+3.73000E+00,+31.25E-03
+3.73100E+00,+31.25E-03
+3.73200E+00,+31.25E-03
+3.73300E+00,+0.0E+00
+3.73400E+00,+0.0E+00
+3.73500E+00,+31.25E-03
+3.73600E+00,+31.25E-03
+3.73700E+00,+62.50E-03
+3.73800E+00,+31.25E-03
+3.73900E+00,+31.25E-03
+3.74000E+00,+0.0E+00
+3.74100E+00,+0.0E+00
+3.74200E+00,+31.25E-03
+3.74300E+00,+62.50E-03
+3.74400E+00,+31.25E-03
+3.74500E+00,+31.25E-03
+3.74600E+00,+0.0E+00
+3.74700E+00,+31.25E-03
+3.74800E+00,+31.25E-03
+3.74900E+00,+0.0E+00
+3.75000E+00,+31.25E-03
+3.75100E+00,+31.25E-03
+3.75200E+00,+0.0E+00
+3.75300E+00,+62.50E-03
+3.75400E+00,+62.50E-03
+3.75500E+00,+62.50E-03
+3.75600E+00,+31.25E-03
+3.75700E+00,+31.25E-03
+3.75800E+00,+31.25E-03
+3.75900E+00,+31.25E-03
+3.76000E+00,+62.50E-03
+3.76100E+00,+31.25E-03
+3.76200E+00,+62.50E-03
+3.76300E+00,+31.25E-03
+3.76400E+00,+31.25E-03
+3.76500E+00,+31.25E-03
+3.76600E+00,+31.25E-03
+3.76700E+00,+31.25E-03
+3.76800E+00,+31.25E-03
+3.76900E+00,+31.25E-03
+3.77000E+00,+62.50E-03
+3.77100E+00,+31.25E-03
+3.77200E+00,+31.25E-03
+3.77300E+00,+31.25E-03
+3.77400E+00,+31.25E-03
+3.77500E+00,+31.25E-03
+3.77600E+00,+31.25E-03
+3.77700E+00,+31.25E-03
+3.77800E+00,+31.25E-03
+3.77900E+00,+62.50E-03
+3.78000E+00,+31.25E-03
+3.78100E+00,+0.0E+00
+3.78200E+00,+31.25E-03
+3.78300E+00,+62.50E-03
+3.78400E+00,+31.25E-03
+3.78500E+00,+0.0E+00
+3.78600E+00,+93.75E-03
+3.78700E+00,+31.25E-03
+3.78800E+00,+0.0E+00
+3.78900E+00,+31.25E-03
+3.79000E+00,+0.0E+00
+3.79100E+00,+31.25E-03
+3.79200E+00,+0.0E+00
+3.79300E+00,+31.25E-03
+3.79400E+00,+31.25E-03
+3.79500E+00,+31.25E-03
+3.79600E+00,+0.0E+00
